cap,L1,L2,L3,L4,L5,r,W1,W2,W3,W4,W5
5.2309405540337825e-11,1.0897657636918122e-06,5.490205774450037e-07,1.5736956745485644e-06,1.0872136909757358e-06,5.417488761535535e-07,4633.102527025751,2.3629677971624964e-05,2.2473180900786074e-05,5.323372965470032e-05,1.5099904644169927e-05,1.0851756161010192e-05
4.371739045667349e-11,1.8502592866090466e-06,5.463724248722016e-07,8.502312353029938e-07,6.170330355346416e-07,1.061275132191601e-06,7033.492627072785,1.0184116942499395e-05,1.5490979916791627e-05,6.0657629654659215e-05,3.6402566665937604e-05,5.759131053066719e-06
5.759210615584906e-11,2.271195306401344e-06,3.386272536969253e-07,1.5997573263398867e-06,1.2104503354427768e-06,1.1681377348269423e-06,7258.796411092725,2.1820378276376766e-05,1.0873491309249165e-05,0.00010680708313252689,2.4831362509067076e-05,1.0006392016458647e-05
4.744049679916594e-11,1.1485333645132687e-06,2.978822262400046e-07,7.432535959183043e-07,7.045232578451331e-07,1.4383926066665854e-06,6160.956470894286,1.469735618653284e-05,2.6524645267084125e-05,8.198369469930675e-05,3.7226915492408864e-05,1.2163455242840448e-05
5.027481077053886e-11,1.7803903365477057e-06,4.195804167656558e-07,9.212450814191175e-07,9.90367793257159e-07,1.286005858811964e-06,5134.55243366577,1.234197534783694e-05,1.2735939045859419e-05,5.2629924003124875e-05,1.3944700878297234e-05,1.2813916186291234e-05
5.337354746873458e-11,1.6704889879714565e-06,3.606362112251334e-07,1.8949757073904108e-06,5.366085304360112e-07,1.250430471520837e-06,11584.742683131695,1.698564833317855e-05,1.4960014869919971e-05,6.136404059960976e-05,1.5672338215672216e-05,1.0459895283822124e-05
6.944445104600128e-11,1.8503448612443805e-06,5.334055388842975e-07,1.20378626829411e-06,8.154035755887714e-07,9.970509758345537e-07,8157.178182611634,1.3727433448279633e-05,2.0377098409820618e-05,0.00012269341755874217,3.2397565362841e-05,6.83081526391973e-06
6.150539197655773e-11,2.1847712926602557e-06,2.976942739110613e-07,8.622277383592547e-07,1.3630304070993409e-06,5.427325016528778e-07,6754.099293433953,2.483316755935253e-05,1.4624273434465873e-05,4.35697509521154e-05,1.3977861673092425e-05,6.991197071019223e-06
4.255516356243407e-11,1.2947508481803465e-06,3.590369600203099e-07,1.572441883797197e-06,1.0584666182241687e-06,1.3168674964457425e-06,9271.28093322394,2.81214242849439e-05,2.61405419847371e-05,9.795547574490946e-05,2.4550329394986636e-05,1.021930192673273e-05
6.413407273262896e-11,1.1455238281565223e-06,5.807066777953493e-07,8.824400385169428e-07,1.0467078262764856e-06,5.136237441918395e-07,6837.150443896954,1.0321698221139672e-05,1.9483057316704005e-05,9.819487493377065e-05,3.395501446457644e-05,1.101965497971881e-05
6.168718955778618e-11,1.371758213735894e-06,4.816903828272666e-07,1.5271395706184595e-06,8.678246589341128e-07,1.050041185715104e-06,12242.883030100891,1.482489515326508e-05,1.9142361804545326e-05,0.0001012478560871238,2.3715301670098348e-05,7.2502852857497586e-06
2.4782780075509427e-11,1.0125801755951463e-06,2.4930724373982283e-07,9.367785937911643e-07,5.157174405748723e-07,6.459014545273892e-07,4730.275297184277,1.5783160976249537e-05,1.2402759164759347e-05,9.420750591318298e-05,2.408465898475883e-05,6.686100624771849e-06
2.5701733148009868e-11,8.782859590794959e-07,2.2068087619040138e-07,1.0048364300955924e-06,6.810319123358042e-07,5.837580259996733e-07,4917.715309138017,1.82183015775783e-05,2.4246394777098383e-05,4.329236153176518e-05,2.4530914211008146e-05,4.9066775919733515e-06
2.574268875129014e-11,7.724145361934995e-07,3.086531436791617e-07,1.4498864891924506e-06,5.902511913141083e-07,8.325008398995926e-07,10626.862026942825,9.883340836226054e-06,1.174325331055562e-05,0.00012411760984138613,1.6010952199086815e-05,5.4466301013817945e-06
2.3929834856975044e-11,1.0619212293811928e-06,2.4123181758781045e-07,9.157160580809318e-07,6.289227231196743e-07,7.970582956572935e-07,9499.075307235407,1.3139898900560367e-05,1.4964999950135336e-05,5.6408144115548724e-05,1.3484339495276602e-05,8.112655581245995e-06
2.3965780028165877e-11,8.375324133505481e-07,2.3177851976610753e-07,7.351575703226527e-07,1.1576329257296668e-06,5.859046041687178e-07,6006.8314217469,1.7389481569634673e-05,1.6507914056833302e-05,5.337491453778708e-05,1.5855789482430527e-05,1.095537906251295e-05
2.4952436686578774e-11,8.156098241921269e-07,2.2368582175564714e-07,6.828187125696127e-07,5.081189969382063e-07,6.248590376632734e-07,6777.257734993371,1.8891784510645593e-05,1.815966759681767e-05,5.409225358960744e-05,2.9806247254746488e-05,8.375414217092189e-06
2.8894406259136393e-11,8.944905803061928e-07,2.1660823898150509e-07,1.0901150004459096e-06,1.1304593282612606e-06,6.024984113870672e-07,6450.611754874208,2.1367373060980546e-05,1.080044052247082e-05,5.2187821890025086e-05,1.992030014950732e-05,7.40768280215999e-06
2.651110711634669e-11,9.614691308341693e-07,2.201910725162697e-07,1.4009155597760522e-06,6.840268846802908e-07,7.210075564305368e-07,9323.797178407753,1.0843007659977705e-05,1.1030372066933242e-05,4.297109335854005e-05,1.4860726953346898e-05,1.1258815019884799e-05
2.5946053123903382e-11,1.0876437768007796e-06,2.9308793503423327e-07,1.0170359187925596e-06,8.496520972581764e-07,5.120892195090333e-07,6416.587525183828,1.2044610014761752e-05,1.560175314868772e-05,6.148071447941786e-05,1.6869773032586857e-05,4.586126788448064e-06
3.728986734756432e-11,1.3074838396993338e-06,2.366460600364597e-07,1.0184904347759335e-06,5.540690794463333e-07,8.908059576506674e-07,11388.871163914031,1.3155820396807397e-05,1.1885603502374104e-05,6.516854869830139e-05,2.358685256708105e-05,4.643786261982493e-06
6.841442278947429e-11,1.0280950543410002e-06,2.582549804536058e-07,7.391876674692427e-07,5.090166250772248e-07,6.940535602721123e-07,11285.653053655005,1.073371345871715e-05,1.1919017257958443e-05,6.018060093292302e-05,1.58106252865156e-05,4.706340247515897e-06
3.184085140372774e-11,8.776611643235471e-07,2.450338522598283e-07,9.717698213925837e-07,5.493443111164914e-07,1.0910055625575047e-06,5455.692397575275,1.1310739876720098e-05,1.3043966504705974e-05,4.63586359483485e-05,1.4356361388611713e-05,9.419962664214324e-06
2.8283191066315243e-11,8.350913553891378e-07,3.367507138181782e-07,7.878993540540452e-07,9.097994492314728e-07,5.344758793863898e-07,10173.588924073352,2.1814780151535182e-05,2.0582086084975127e-05,4.6649291029676046e-05,2.1137202222688245e-05,5.504229080843123e-06
3.103713453427883e-11,7.628010392907429e-07,4.394092590912611e-07,7.749494783511526e-07,6.510259656305126e-07,6.181675220377203e-07,7194.187996854203,1.2224660345963833e-05,1.8731918262839818e-05,4.3108266557102686e-05,2.1519325409599066e-05,5.915873354625665e-06
3.197943523887688e-11,1.2675269567444256e-06,2.7442355657504254e-07,8.270687407877993e-07,1.065610370943514e-06,5.996625089588046e-07,10238.14508787443,1.0449171162112918e-05,1.1101410248790178e-05,4.315280793149132e-05,1.3108971087261873e-05,9.588649389404962e-06
2.8517980594703633e-11,1.6906429347714787e-06,2.2870325536313388e-07,1.3007521097748705e-06,8.372021505782864e-07,7.89916209490426e-07,10670.936039335807,1.0646340006727726e-05,1.1484361976550642e-05,7.360958698347449e-05,1.8674659949177606e-05,4.536442492032035e-06
2.7427601993925345e-11,7.814277987499367e-07,3.630525486564009e-07,6.822553072282868e-07,5.483370579806164e-07,7.198764322414933e-07,13212.589473014903,1.2853588815608613e-05,1.7695956602750062e-05,7.177977352465083e-05,3.767859973569886e-05,9.64740576169374e-06
2.938550431161552e-11,7.885179085849819e-07,2.3658504111906593e-07,9.156340357979192e-07,8.52600924842225e-07,7.421960914953826e-07,11698.41260755543,2.335601827765281e-05,1.0261497960487823e-05,4.798971037489776e-05,1.5160985231610319e-05,5.701982057481042e-06
2.598564644821283e-11,8.571173820116565e-07,3.011395049328476e-07,1.017166019314446e-06,5.235820529072091e-07,5.067950283642413e-07,6558.847722121428,2.8482495124985454e-05,2.223270547182885e-05,6.025993057752451e-05,2.4160176597239493e-05,5.052443291274559e-06
2.7852487165207462e-11,8.900604796105825e-07,2.1703948156444686e-07,7.094723132478584e-07,6.236875285380761e-07,5.983613588985228e-07,6878.810518841594,1.0784757148297356e-05,1.0012381787775775e-05,5.889382502943353e-05,3.2668926923277784e-05,8.413341737924722e-06
2.742469933086175e-11,9.568937096282683e-07,2.8526904222316653e-07,1.1277806790612828e-06,6.482525897559998e-07,6.079770724034471e-07,12048.445879325118,1.6788095353053286e-05,1.650197091235846e-05,4.5211906144356643e-05,1.6034219635825304e-05,5.767681666162537e-06
2.661344417401712e-11,1.509550941655099e-06,3.5245858715236125e-07,1.0921808817329576e-06,6.194626382751725e-07,8.372748742384403e-07,7774.575349885876,1.0237418573910938e-05,9.834749986429725e-06,6.342844484855128e-05,1.3501359942158461e-05,5.420079650701321e-06
2.712982630057522e-11,1.5079607360866209e-06,2.889033210865789e-07,8.201268020566781e-07,5.526007275052849e-07,5.846901742544964e-07,11673.35711935047,1.1596262910176193e-05,1.3752499098411322e-05,5.840114692497592e-05,1.4515927518180728e-05,7.68672537110619e-06
2.9076206827019317e-11,9.510402529645066e-07,4.6763997983547344e-07,1.31104178705154e-06,5.407471205247432e-07,5.842100774579604e-07,8928.500599348701,9.963702818481663e-06,1.4064764387920935e-05,9.292239645630836e-05,1.6738107316272837e-05,7.754219174072404e-06
2.3420436708505596e-11,8.774477641418322e-07,2.2672567565326024e-07,1.3320846533763503e-06,7.199217151732447e-07,8.815326690963902e-07,10295.533519161247,1.6941507688734835e-05,1.5051857014166241e-05,4.828413911105501e-05,1.4898790899616464e-05,5.5596389714896495e-06
3.6226704945165136e-11,1.165318015594865e-06,2.852767336171771e-07,7.94639810766193e-07,5.464935914470911e-07,8.42214138775667e-07,5353.650921847605,1.4618703956892834e-05,1.2835671527752115e-05,4.390655398229733e-05,1.4022442607098486e-05,6.784017853623826e-06
3.649105781618988e-11,9.457996105956626e-07,2.5878346878915463e-07,8.511248088562247e-07,9.074054536616583e-07,5.259826260065276e-07,6998.301523787806,9.837679912436218e-06,1.8758687620469982e-05,5.343128597783501e-05,1.534956143687611e-05,5.665544565291697e-06
2.4924609654494153e-11,1.0223706448121195e-06,2.390168158920506e-07,6.76410447051299e-07,1.082273741122598e-06,5.465585142972302e-07,9660.126822630034,2.4468112318611748e-05,1.0823743151271332e-05,6.158306017545286e-05,2.9060499590813065e-05,5.2250153396073775e-06
2.4258029886864248e-11,1.4457904521118226e-06,2.6063769392821553e-07,7.781719122056959e-07,9.227988814344974e-07,5.001236331395912e-07,7292.037388708275,2.0753309129432463e-05,2.1440745605792312e-05,0.00011976942493608103,1.5190184673569006e-05,4.535679717364374e-06
3.4095237725254604e-11,1.0204548842896273e-06,2.7918737181517095e-07,6.958122498673535e-07,8.924449562214319e-07,8.143315555277774e-07,9926.918893290109,1.0611224586785315e-05,1.0789100313076216e-05,5.0024750464657405e-05,3.0273201308679036e-05,6.1995147687159375e-06
3.584816493410665e-11,9.769260849393236e-07,2.2165185048380528e-07,7.631708952178951e-07,9.92301430968612e-07,6.930006373916954e-07,10101.320035511373,1.2682761246411713e-05,1.1838539328390046e-05,6.827502460606617e-05,1.3311784697562811e-05,5.7328717337171545e-06
4.240531425538252e-11,8.51570897754506e-07,3.873435107206084e-07,8.249957357593321e-07,5.147930213306863e-07,9.186795718122672e-07,10455.8947862849,1.0016950411617332e-05,1.5148249424157334e-05,4.3810804502927874e-05,1.4953146200473684e-05,4.565916928835921e-06
2.8471418536804507e-11,9.386015801707367e-07,2.170957899266714e-07,1.0324734062693723e-06,8.885038522043291e-07,5.458087760730636e-07,9102.690302943362,1.0939168772264144e-05,1.1328093314935134e-05,6.919854031675854e-05,3.1724160922136974e-05,5.905288458087483e-06
3.5136826510490144e-11,1.031180151122616e-06,2.825347904953452e-07,6.925341542237538e-07,7.144827056244209e-07,9.725633027845171e-07,9966.975031036323,9.83950635935125e-06,1.9730151527671682e-05,9.034534240540094e-05,1.3763675581978645e-05,5.690738032681422e-06
2.3587290943542344e-11,1.1206384378101613e-06,2.8845073792984994e-07,6.818779361087618e-07,5.12823955188073e-07,5.405053941021379e-07,8502.275748323893,1.622739086965386e-05,2.1482710059139933e-05,0.00010539184675500603,1.566642375946111e-05,4.7451457863279216e-06
3.462014678230924e-11,9.062455431940689e-07,2.4580383990901897e-07,9.213373708254305e-07,5.247645838733446e-07,6.188999012060414e-07,5279.218936314702,1.2999734358491038e-05,1.0415878093735288e-05,6.412300877576941e-05,1.987997149348951e-05,1.2239337237236449e-05
3.971434134364888e-11,8.48485457472213e-07,2.3523818677657237e-07,8.273526173343771e-07,6.0199246196291e-07,1.0356479297404885e-06,7187.133711259697,1.0325203753286345e-05,1.829073302631741e-05,4.425207145762432e-05,1.4202890317349559e-05,6.844157243581848e-06
4.7235278785938645e-11,1.2952130736939756e-06,5.264901096882373e-07,8.655005840352339e-07,7.299350686036079e-07,9.043743610546719e-07,8054.768096772275,2.7658605623422954e-05,1.1202580310873095e-05,8.159796871819051e-05,1.617333290031877e-05,8.932762681548813e-06
3.433990255229248e-11,1.2986109612092245e-06,5.454300461750436e-07,7.727239541736731e-07,1.424683793527949e-06,1.4652576342597526e-06,13453.0732394597,1.6792417420949623e-05,2.9054222632633e-05,9.850405092165291e-05,1.364950865160578e-05,9.42563938508896e-06
2.533438377987101e-11,9.064177605493449e-07,3.457966436441023e-07,8.672834434174162e-07,7.492940649152551e-07,5.0370949858718e-07,8015.5674425996085,1.2316086729635181e-05,9.861653726940186e-06,5.606458326545135e-05,2.257300593477854e-05,4.631055950417984e-06
2.6797072997096636e-11,2.170857748980014e-06,4.826956321932698e-07,9.745138100132443e-07,6.038606424339651e-07,5.069357685351403e-07,13385.805152215275,2.065022285197057e-05,1.56179696406389e-05,4.3305503844530563e-05,1.564462325973351e-05,6.5431374188396655e-06
2.8212191586980565e-11,2.2326306118245724e-06,2.662319286082993e-07,1.0301773020261493e-06,6.147771222441124e-07,1.039552832847967e-06,12574.404627554815,1.531107061262165e-05,1.2401016387477477e-05,8.771513087361695e-05,3.346214239664546e-05,6.019041550887006e-06
2.5017804283578048e-11,1.3820877674584655e-06,2.6142403426918637e-07,7.139919392809241e-07,5.231512531368047e-07,1.3662380882052596e-06,5490.286415072777,1.2819973220694226e-05,1.3482680031127108e-05,6.151019500530746e-05,3.0229447049012058e-05,5.386656759829936e-06
3.194202850370312e-11,8.301237910501413e-07,2.251289835447497e-07,6.657812607519026e-07,1.0231585046042543e-06,5.22092012490177e-07,6727.740666448317,1.8767982087487805e-05,1.1466636317572115e-05,0.00010827487897623782,2.538337870763353e-05,4.956833594851843e-06
2.523069734554231e-11,1.054691774230085e-06,3.1297896702401296e-07,8.142077094720985e-07,5.552198354686726e-07,9.823630846951485e-07,9462.261128433789,1.0710865441004374e-05,9.955330263252935e-06,4.469620141836315e-05,1.3232588156053632e-05,9.707474765024629e-06
2.586913274439889e-11,1.0929994975769907e-06,2.4413892464477575e-07,1.3520825932384927e-06,8.784567420219839e-07,6.754870948007168e-07,9793.42257689309,9.809832035781661e-06,1.2008250834838834e-05,6.396433529315259e-05,2.3597504456778146e-05,1.153561202815031e-05
2.4052009478209908e-11,8.388799058694803e-07,2.434563233071011e-07,1.1636725252332538e-06,1.1650890831887738e-06,1.1935218637516364e-06,8446.608891780663,1.0608132102881845e-05,1.2607799720319014e-05,6.566452252342552e-05,1.582805792027541e-05,5.965456995471868e-06
3.477818133877992e-11,8.216588447976833e-07,3.061056379613274e-07,7.649303085658298e-07,7.716272709490488e-07,5.097431234683945e-07,8906.707384971618,1.9805037824054e-05,1.3920308366796996e-05,6.754634166700737e-05,1.3404514821372975e-05,5.201599550692967e-06
2.8137643241717745e-11,1.7217401087154248e-06,3.217949455157341e-07,9.019345023552356e-07,5.397395300790668e-07,6.745763430147134e-07,10680.923452378991,2.362411943821744e-05,1.0995057202308808e-05,6.50417859674475e-05,1.2989080598564385e-05,4.959857590765982e-06
2.7271883077125578e-11,9.393899022161865e-07,4.1943163828667576e-07,7.6989010999421e-07,8.083373386598929e-07,6.239231902835608e-07,11105.224143591537,1.910925402581503e-05,1.0396920773446792e-05,6.644952862501225e-05,1.71541845952535e-05,8.43906098552783e-06
